xs_euler_cromer,vs_euler_cromer,xs_leapfrog,vs_leapfrog,xs_verlet,vs_verlet,xs_velocity_verlet,vs_velocity_verlet,xs_beeman,vs_beeman,xs_euler,vs_euler
-0.8328478699895716,-0.5576818690088391,-0.830059460644527,-0.5576679269621132,-0.8328478699895612,-0.5535176296589173,-0.830059460644527,-0.5576679269621132,-0.8300594606445277,-0.5576772905991855,-0.8406559258389354,-0.5649108007285483
-0.8383414038926611,-0.5493533903089434,-0.8355946369411159,-0.549339656474185,-0.8383414038926509,-0.5451616832895079,-0.8355946369411159,-0.549339656474185,-0.8355946369411167,-0.5493488817680138,-0.8463050338462209,-0.5565042414701589
-0.8437511036553612,-0.5409699762700168,-0.8410462537740108,-0.5409564520206094,-0.8437511036553513,-0.5367512207517688,-0.8410462537740108,-0.5409564520206094,-0.8410462537740115,-0.5409655380486653,-0.8518700762609225,-0.5480411911316967
-0.8490764283076958,-0.5325324652334631,-0.8464137659815282,-0.5325191519218316,-0.8490764283076863,-0.528287083091955,-0.8464137659815282,-0.5325191519218316,-0.846413765981529,-0.532528097775512,-0.8573504881722395,-0.5395224903690875
-0.8543168453171996,-0.5240417009503862,-0.8516966368124473,-0.5240285999078618,-0.8543168453171904,-0.5197701167238333,-0.8516966368124473,-0.5240285999078618,-0.8516966368124482,-0.5240374046925811,-0.8627457130759303,-0.5309489854873651
-0.8594718306421718,-0.5154985324972141,-0.8568943379796854,-0.5154856450339012,-0.8594718306421629,-0.5112011733440391,-0.8568943379796854,-0.5154856450339012,-0.8568943379796862,-0.5154943078691809,-0.868055202930804,-0.5223215283566058
-0.8645408687840798,-0.5069038141907924,-0.8620063497131254,-0.5068911415954371,-0.8645408687840712,-0.5025811098469057,-0.8620063497131254,-0.5068911415954371,-0.8620063497131262,-0.5068996616149939,-0.87327841821437,-0.5136409763272978
-0.8695234528391093,-0.49825840550295164,-0.8670321608115941,-0.49824594904281355,-0.869523452839101,-0.4939107882387883,-0.8670321608115941,-0.49824594904281355,-0.8670321608115948,-0.4982543253946453,-0.878414827977643,-0.504908192145154
-0.8744190845488549,-0.48956317097456054,-0.8719712686939816,-0.48955093189528565,-0.874419084548847,-0.4851910755518496,-0.8719712686939816,-0.48955093189528565,-0.8719712686939823,-0.4895591637417573,-0.8834639098990946,-0.4961240438653776
-0.8792272743501456,-0.480818980129072,-0.8768231794494997,-0.48080695965456827,-0.879227274350138,-0.476422843757357,-0.8768231794494997,-0.48080695965456827,-0.8768231794495005,-0.4808150461724951,-0.8884251503377484,-0.48728940476638666
-0.8839475414240013,-0.4720267073855705,-0.8815874078870729,-0.47201490671788543,-0.8839475414239941,-0.46760696967849125,-0.8815874078870729,-0.47201490671788543,-0.8815874078870738,-0.47202284709861564,-0.8932980443854123,-0.4784051532630092
-0.8885794137437146,-0.4631872319713305,-0.8862634775838575,-0.46317565229053076,-0.8885794137437079,-0.4587443349026554,-0.8862634775838575,-0.46317565229053076,-0.8862634775838584,-0.46318344574002634,-0.8980820959180423,-0.4694721728191551
-0.8931224281220536,-0.4543014378338934,-0.8908509209328835,-0.45429008029794704,-0.8931224281220472,-0.4498358256933288,-0.8908509209328835,-0.45429008029794704,-0.8908509209328844,-0.454297726036863,-0.9027768176462339,-0.4604913518599747
-0.8975761302575803,-0.4453702135526728,-0.8953492791898163,-0.44535907929733354,-0.8975761302575744,-0.4408823329014322,-0.8953492791898163,-0.44535907929733354,-0.8953492791898173,-0.445366576561096,-0.9073817311648336,-0.45146358368351236
-0.9019400747800813,-0.436394452250097,-0.8997581025188301,-0.4363835423887903,-0.9019400747800759,-0.43188475187624364,-0.8997581025188301,-0.4363835423887903,-0.8997581025188313,-0.43639089042767293,-0.9118963670016687,-0.442389766371864
-0.9062138252951043,-0.42737505150229615,-0.904076950037592,-0.42736436712600817,-0.9062138252950993,-0.42284398237587006,-0.904076950037592,-0.42736436712600817,-0.9040769500375933,-0.427371565205207,-0.9163202646653873,-0.4332708027018473
-0.9103969544275977,-0.4183129132493451,-0.9083053898613502,-0.41830245542651345,-0.9103969544275933,-0.4137609284772581,-0.9083053898613502,-0.41830245542651345,-0.9083053898613515,-0.41830950282622065,-0.9206529726924058,-0.42410760005519343
-0.9144890438646484,-0.4092089437050691,-0.9124429991461223,-0.4091987134814761,-0.9144890438646445,-0.4046364984857942,-0.9124429991461223,-0.4091987134814761,-0.9124429991461235,-0.4092056094969516,-0.9248940486929577,-0.4149010703282694
-0.9184896843973126,-0.40006405326642264,-0.9164893641309797,-0.40005405166509056,-0.9184896843973092,-0.39547160484448285,-0.9164893641309797,-0.40005405166509056,-0.9164893641309809,-0.4000607956067329,-0.9290430593962403,-0.4056521298413398
-0.9223984759615371,-0.3908791564224495,-0.920444080179424,-0.3908693844435385,-0.9223984759615341,-0.3862671640426918,-0.920444080179424,-0.3908693844435385,-0.9204440801794254,-0.39087597563695353,-0.9330995806946537,-0.3963616992473774
-0.9262150276781654,-0.38165517166283414,-0.9243067518198504,-0.38164563028354215,-0.926215027678163,-0.37702409652449753,-0.9243067518198504,-0.38164563028354215,-0.9243067518198518,-0.38165206806961044,-0.9370631976871275,-0.3870307034404309
-0.929938957892026,-0.37239302138605246,-0.9280769927850949,-0.3723837115605174,-0.9299389578920241,-0.3677433265966479,-0.9280769927850949,-0.3723837115605174,-0.9280769927850963,-0.3723899952954604,-0.9409335047215318,-0.3776600714635596
-0.9335698942100973,-0.3630936318071322,-0.9317544260510608,-0.36308455446633664,-0.933569894210096,-0.35842578233613587,-0.9317544260510608,-0.36308455446633664,-0.9317544260510622,-0.3630906835217808,-0.9447101054361674,-0.3682507364163443
-0.9371074735387476,-0.35375793286503127,-0.9353386838744218,-0.35374908891670925,-0.9371074735387468,-0.34907239549739066,-0.9353386838744218,-0.35374908891670925,-0.935338683874423,-0.35375506267974904,-0.9483926128003308,-0.3588036353619826
-0.940551342120044,-0.3443868581296438,-0.9388294078293952,-0.34437824845819015,-0.9405513421200438,-0.33968410141909655,-0.9388294078293952,-0.34437824845819015,-0.9388294078293964,-0.3443840663314493,-0.9519806491539506,-0.3493197092339793
-0.9439011555671284,-0.3349813447084434,-0.9422262488435856,-0.33497297017482525,-0.9439011555671287,-0.3302618389306622,-0.9422262488435856,-0.33497297017482525,-0.9422262488435869,-0.3349786315765164,-0.9554738462462904,-0.3397999027424398
-0.9471565788986561,-0.3255423331527721,-0.9455288672328918,-0.3255341945944429,-0.947156578898657,-0.3208065502583346,-0.9455288672328918,-0.3255341945944429,-0.945528867232893,-0.3255396989584259,-0.9588718452737148,-0.3302451642799769
-0.950317286572294,-0.31607076736378553,-0.9487369327354745,-0.31606286559460106,-0.9503172865722954,-0.3113191809309801,-0.9487369327354745,-0.31606286559460106,-0.9487369327354758,-0.3160682123704395,-0.9621742969165146,-0.3206564458272398
-0.9533829625172746,-0.3065675944980626,-0.9518501245447838,-0.3065599303081998,-0.9533829625172766,-0.30180067968553215,-0.9518501245447838,-0.3065599303081998,-0.951850124544785,-0.3065651189612161,-0.965380861374787,-0.31103470285807466
-0.9563533001660035,-0.29703376487288985,-0.9548681313416386,-0.2970263390287677,-0.9563533001660061,-0.29225199837211724,-0.9548681313416386,-0.2970263390287677,-0.9548681313416397,-0.2970313690400965,-0.9684912084033677,-0.3013808942443268
-0.9592280024847158,-0.28747023187122983,-0.9577906513253592,-0.2874630451154327,-0.959228002484719,-0.2826740918588644,-0.9577906513253592,-0.2874630451154327,-0.9577906513253603,-0.287467915982073,-0.971505017345811,-0.29169598216029313
-0.9620067820031797,-0.2778779518463827,-0.9606173922439473,-0.27787100489758615,-0.9620067820031833,-0.27306791793642593,-0.9606173922439473,-0.27787100489758615,-0.9606173922439485,-0.2778757161324512,-0.9744219771674139,-0.28198093198683505
-0.9646893608434431,-0.2682578840263509,-0.9633480714233109,-0.2682511775792499,-0.9646893608434475,-0.26343443722219306,-0.9633480714233109,-0.2682511775792499,-0.9633480714233121,-0.2682557287112162,-0.9772417864872822,-0.27223671221516094
-0.9672754707476223,-0.25861099041791646,-0.9659824157955322,-0.2586045251431557,-0.9672754707476272,-0.25377461306423377,-0.9659824157955322,-0.2586045251431557,-0.9659824157955336,-0.2586089157171101,-0.9799641536094338,-0.2624642943502881
-0.9697648531047267,-0.24893823571044024,-0.9685201619261741,-0.24893201225454714,-0.9697648531047321,-0.24408941144496987,-0.9685201619261741,-0.24893201225454714,-0.9685201619261753,-0.24893624183143226,-0.9825887965529366,-0.25266465281419376
-0.9721572589765206,-0.23924058717939298,-0.9709610560406232,-0.23923460616471315,-0.9721572589765266,-0.23437980088456545,-0.9709610560406232,-0.23923460616471315,-0.9709610560406244,-0.23923867432157128,-0.9851154430810786,-0.2428387648486644
-0.9744524491224169,-0.22951901458962776,-0.9733048540494683,-0.22951327661426268,-0.9744524491224235,-0.22464675234407094,-0.9733048540494683,-0.22951327661426268,-0.9733048540494695,-0.22951718294427814,-0.9875438307295652,-0.23298761041785362
-0.9766501940234009,-0.21977449009840358,-0.9755513215729084,-0.2197689957361508,-0.976650194023408,-0.21489123912833974,-0.9755513215729084,-0.2197689957361508,-0.9755513215729098,-0.21977273984869056,-0.9898737068337438,-0.22311217211055798
-0.9787502739049826,-0.21000798815816957,-0.9777002339641911,-0.2100027379584653,-0.9787502739049903,-0.20511423678870044,-0.9777002339641911,-0.2100027379584653,-0.9777002339641927,-0.21000631947911813,-0.9921048285548494,-0.21321343504222054
-0.9807524787591738,-0.20022048541911974,-0.9797513763320777,-0.20021547990698396,-0.980752478759182,-0.1953167230253794,-0.9797513763320777,-0.20021547990698396,-0.9797513763320791,-0.20021889847759777,-0.9942369629052716,-0.20329238675667205
-0.9826566083654891,-0.19041296063152802,-0.981704543562331,-0.19040820030751193,-0.9826566083654978,-0.18549967758975106,-0.981704543562331,-0.19040820030751193,-0.9817045435623324,-0.19041145558622966,-0.9962698867728383,-0.19335001712761934
-0.9844624723109678,-0.18058639454787312,-0.9835595403382279,-0.18058187988800914,-0.984462472310977,-0.17566408218636642,-0.9835595403382279,-0.18058187988800914,-0.9835595403382293,-0.18058497154930292,-0.9982033869441146,-0.18338731825989096
-0.9861698900092155,-0.17074176982476344,-0.9853161811600911,-0.17073750128051754,-0.9861698900092252,-0.16581092037476486,-0.9853161811600911,-0.17073750128051754,-0.9853161811600926,-0.17074042901522127,-1.0000372601267136,-0.17340528439044983
-0.9877786907184622,-0.16088007092467127,-0.9869742903638383,-0.1608760489228979,-0.9877786907184724,-0.15594117747112501,-0.9869742903638383,-0.1608760489228979,-0.9869742903638398,-0.1608788124382381,-1.001771312970618,-0.1634049117891827
-0.9892887135586371,-0.15100228401748664,-0.9885337021385491,-0.15099850896038597,-0.9892887135586477,-0.14605584044973807,-0.9885337021385491,-0.15099850896038597,-0.9885337021385505,-0.1510011079800111,-1.00340536208851,-0.15338719865947653
-0.9906998075274561,-0.14110939688190027,-0.9899942605430461,-0.14110586914697798,-0.9906998075274671,-0.13615589784430893,-0.9899942605430461,-0.14110586914697798,-0.9899942605430474,-0.14110830341098607,-1.0049392340751047,-0.14335314503859142
-0.9920118315155224,-0.1312023988066257,-0.9913558195214887,-0.1311991187466553,-0.9920118315155338,-0.12624233964909637,-0.9913558195214887,-0.1311991187466553,-0.99135581952149,-0.13120138801161996,-1.0063727655254906,-0.13330375269784037
-0.9932246543204372,-0.12128228049147048,-0.9926182429179791,-0.12127924843445796,-0.993224654320449,-0.1163161572199145,-0.9926182429179791,-0.12127924843445796,-0.9926182429179804,-0.12128135247345269,-1.007705803052469,-0.12324002504258547
-0.9943381546599198,-0.1113500339482661,-0.9937814044901777,-0.11134725019741717,-0.9943381546599321,-0.10637834317501205,-0.9937814044901777,-0.11134725019741717,-0.9937814044901792,-0.11134918880003808,-1.0089382033028949,-0.11316296701206077
-0.9953522211839365,-0.10140665240166691,-0.9948451879219273,-0.10140411723535665,-0.9953522211839493,-0.09642989129579616,-0.9948451879219273,-0.10140411723535665,-0.9948451879219288,-0.10140589020774346,-1.0100698329730156,-0.10307358497903182
-0.9962667524858347,-0.09145313018982754,-0.9958094868348848,-0.0914508438615726,-0.9962667524858481,-0.08647179642745084,-0.9958094868348848,-0.0914508438615726,-0.9958094868348862,-0.09145245102642807,-1.0111005688228059,-0.09297288664930167
-0.9970816571124844,-0.08149046266496919,-0.9966742047991588,-0.08148842540340237,-0.9970816571124983,-0.07650505437946098,-0.9966742047991588,-0.08148842540340237,-0.9966742047991602,-0.08148986660001004,-1.012030297689299,-0.08286188096107361
-0.9977968535734228,-0.07151964609384434,-0.9974392553429529,-0.07151785810269182,-0.9977968535734373,-0.06653066182603085,-0.9974392553429529,-0.07151785810269182,-0.9974392553429544,-0.071519133186932,-1.0128589164989097,-0.07274157798418061
-0.9984122703490039,-0.06154167755811012,-0.9981045619612126,-0.06154013901617099,-0.9984122703490189,-0.056549616206419406,-0.9981045619612126,-0.06154013901617099,-0.9981045619612142,-0.06154124786053526,-1.0135863322787515,-0.06261298881919151
-0.9989278458975501,-0.051557554854620075,-0.9986700581232761,-0.05155626591574854,-0.9989278458975657,-0.046562915625186774,-0.9986700581232761,-0.05155626591574854,-0.9986700581232778,-0.051557208409352476,-1.0142124621669435,-0.052477125496404
-0.9993435286615066,-0.041568276395644574,-0.9991356872795275,-0.04156723718873453,-0.9993435286615227,-0.03657155875239071,-0.9991356872795275,-0.04156723718873453,-0.9991356872795291,-0.041568013237328755,-1.0147372334219076,-0.04233500087473457
-0.9996592770725968,-0.03157484110902951,-0.9995014028670509,-0.03157405173800164,-0.9996592770726135,-0.026576544723722062,-0.9995014028670509,-0.03157405173800164,-0.9995014028670524,-0.0315746612639813,-1.015160583430655,-0.03218762854051549
-0.9998750595559799,-0.02157824833830354,-0.9997671683142876,-0.021577708882094947,-0.9998750595559971,-0.016578873040573594,-0.9997671683142876,-0.021577708882094947,-0.999767168314289,-0.02157815182450745,-1.01548245971606,-0.02203602270620894
-0.9999908545334073,-0.011579497742743741,-0.9999329570446928,-0.011579208255300046,-0.999990854533425,-0.0065795434701199085,-0.9999329570446928,-0.011579208255300046,-0.9999329570446943,-0.011579484569851146,-1.0157028199431222,-0.011881198109048339
-1.0000066504253815,-0.0015795891974096678,-0.9999987524793936,-0.001579549707679614,-1.0000066504253995,0.003420444054669236,-0.9999987524793936,-0.001579549707679614,-0.9999987524793952,-0.0015796593667378594,-1.0158216319242126,-0.001724169909617117
-0.999922445652313,0.008420477306844148,-0.9999645480388464,0.008420266794911585,-0.9999224456523316,0.013420089535054469,-0.9999645480388464,0.008420266794911585,-0.9999645480388479,0.008420323802312103,-1.0158388736233088,0.00843404640962501
-0.9997382486346793,0.01841970176336728,-0.9998303471434954,0.018419241270823294,-0.9997382486346984,0.02341839300649129,-0.9998303471434954,0.018419241270823294,-0.9998303471434968,0.018419464938981833,-1.0157545331592126,0.0185924351458581
-0.9994540777921822,0.02841708424971407,-0.9995961632134299,0.02841637382260792,-0.9994540777922017,0.03341435463862785,-0.9995961632134299,0.02841637382260792,-0.9995961632134315,0.028416764129157668,-1.015568608807754,0.028749980477450227
-0.9990699615419059,0.03841162502763589,-0.9992620196670432,0.03841066473701028,-0.9990699615419258,0.04340697483529721,-0.9992620196670432,0.03841066473701028,-0.9992620196670448,0.03841122164292059,-1.0152811090029794,0.03890566656552777
-0.9985859382954753,0.04840232464305495,-0.9988279499186897,0.048401114584938947,-0.9985859382954958,0.05339525433448178,-0.9988279499186897,0.048401114584938947,-0.9988279499186913,0.04840183803451921,-1.0148920523373242,0.04905847765555756
-0.9980020564552151,0.058388184026009704,-0.9982939973753444,0.058386724321409116,-0.9980020564552362,0.06337819430823344,-0.9982939973753444,0.058386724321409116,-0.998293997375346,0.05838761424231438,-1.0144014675607687,0.0592073981789308
-0.9973183744093095,0.06836820459056185,-0.9976602154322615,0.06836649538544715,-0.9973183744093311,0.07335479646255472,-0.9976602154322615,0.06836649538544715,-0.9976602154322631,0.06836755168868532,-1.0138093935789794,0.06935141285453848
-0.9965349605259629,0.07834138833465494,-0.9969266674676354,0.07833942979994662,-0.9965349605259851,0.08332406313723006,-0.9969266674676354,0.07833942979994662,-0.996926667467637,0.07834065237988738,-1.013115879450434,0.07948950679032828
-0.9956518931465638,0.08830673793991457,-0.9960934268362626,0.08830453027146612,-0.9956518931465865,0.09328499740559049,-0.9960934268362626,0.08830453027146612,-0.9960934268362642,0.08830591900585147,-1.0123209843825307,0.08962066558483262
-0.99466926057785,0.09826325687138021,-0.995160576862206,0.09826080028995847,-0.9946692605778733,0.10323660317421157,-0.995160576862206,0.09826080028995847,-0.9951605768622078,0.09826235503991497,-1.0114247777266825,0.09974387542865792
-0.9935871610830784,0.10820994947715872,-0.9941282108304633,0.10820724422842182,-0.9935871610831023,0.11317788528251715,-0.9941282108304633,0.10820724422842182,-0.9941282108304651,0.10820896483847448,-1.010427338972396,0.10985812320592475
-0.9924057028721985,0.1181458210879895,-0.9929964319776377,0.11814286744246233,-0.992405702872223,0.12310784960229415,-0.9929964319776377,0.11814286744246233,-0.9929964319776393,0.11814475374055014,-1.0093287577403367,0.11996239659564871
-0.9911250040910314,0.1280698781167115,-0.9917653534816142,0.1280666763697586,-0.9911250040910564,0.13302550313710748,-0.9917653534816142,0.1280666763697586,-0.9917653534816159,0.12806872816725173,-1.0081291337743803,0.13005568417305208
-0.9897451928094552,0.1379811281576218,-0.9904350984502426,0.1379776786294179,-0.9897451928094808,0.14292985412160952,-0.9904350984502426,0.1379776786294179,-0.9904350984502442,0.13797989572113661,-1.0068285769326497,0.14013697551079587
-0.988266407008598,0.14787858008571636,-0.9890057999090258,0.14787488312121425,-0.9882664070086242,0.15281991212069967,-0.9890057999090258,0.14787488312121425,-0.9890057999090275,0.1478772652854494,-1.0054272071775419,0.15020526128012238
-0.98668879456704,0.15776124415580234,-0.9874776007878182,0.15775730012469846,-0.9866887945670668,0.16269468812857846,-0.9874776007878182,0.15775730012469846,-0.9874776007878199,0.15775984712323363,-1.0039251545647407,0.1602595333518978
-0.9850125132460252,0.16762813210147273,-0.9858506539065319,0.16762394139817022,-0.9850125132460527,0.17255319466764618,-0.9858506539065319,0.16762394139817022,-0.9858506539065336,0.16762665297630552,-1.0023225592312217,0.1702987848975452
-0.9832377306736859,0.17747825723393298,-0.9841251219598549,0.17747382027750216,-0.9832377306737139,0.18239444588724618,-0.9841251219598549,0.17747382027750216,-0.9841251219598566,0.1774766961640798,-1.0006195713822463,0.18032201048985744
-0.9813646243282792,0.18731063454066985,-0.9823011775009819,0.18730595177480636,-0.9813646243283077,0.19221745766225817,-0.9823011775009819,0.18730595177480636,-0.9823011775009836,0.18730899168223766,-0.9988163512773478,0.1903282062036799
-0.9793933815204396,0.19712428078395264,-0.9803790029243588,0.19711935267693306,-0.9793933815204687,0.20202124769150287,-0.9803790029243588,0.19711935267693306,-0.9803790029243605,0.1971225563012273,-0.996913069215311,0.2003163697164534
-0.977324199374448,0.20691821459915705,-0.9783587904474432,0.20691304164379207,-0.9773241993744777,0.21180483559598007,-0.9783587904474432,0.20691304164379207,-0.9783587904474449,0.20691640866458683,-0.9949099055181464,0.2102855004086065
-0.975157284808519,0.21669145659290154,-0.9762407420914829,0.2166860393064867,-0.9751572848085491,0.2215672430168958,-0.9762407420914829,0.2166860393064867,-0.9762407420914847,0.2166895693870799,-0.9928070505140604,0.22023459946378796
-0.9728928545141092,0.22644302944098674,-0.9740250696613134,0.2264373683652507,-0.9728928545141398,0.23130749371350623,-0.9740250696613134,0.2264373683652507,-0.9740250696613152,0.22644106115263424,-0.9906047045194225,0.23016266996892856
-0.9705311349342479,0.23617195798612783,-0.9717119947241778,0.23616605368717813,-0.970531134934279,0.24102461366074523,-0.9717119947241778,0.23616605368717813,-0.9717119947241796,0.2361699088120733,-0.9883030778197333,0.2400687170141228
-0.9680723622408932,0.24587726933547033,-0.9693017485875698,0.24587112240373687,-0.9680723622409249,0.2507176311466186,-0.9693017485875698,0.24587112240373687,-0.9693017485875716,0.2458751394806312,-0.9859023906495921,0.24995174779232013
-0.9655167823113144,0.2555579929578793,-0.966794572276103,0.2555516040080552,-0.9655167823113466,0.26038557686937636,-0.966794572276103,0.2555516040080552,-0.9667945722761048,0.25555578263524104,-0.9834028731716689,0.25981077169881606
-0.9628646507035045,0.26521316078099244,-0.9641907165074086,0.2652065304519728,-0.9628646507035373,0.2700274840344463,-0.9641907165074086,0.2652065304519728,-0.9641907165074104,0.26521087021158735,-0.9808047654546806,0.26964480043053274
-0.9601162326306242,0.2748418072880275,-0.9614904416670634,0.27483493624284516,-0.9601162326306577,0.2796423884511179,-0.9614904416670634,0.27483493624284516,-0.9614904416670653,0.2748394367009125,-0.9781083174503753,0.27945284808507953
-0.9572718029344809,0.28444296961433374,-0.9586940177825517,0.28443585854009323,-0.957271802934515,0.28922932862894823,-0.9586940177825517,0.28443585854009323,-0.9586940177825535,0.28444051924656755,-0.9753137889695245,0.2892339312595833
-0.9543316460580441,0.2940156876436785,-0.9558017244962617,0.2940083372514873,-0.9543316460580787,0.2987873458739132,-0.9558017244962617,0.2940083372514873,-0.9558017244962634,0.2940131577402979,-0.9724214496569287,0.29898706914927853
-0.9512960560170015,0.30355900410425896,-0.952813851037522,0.3035514151291562,-0.9512960560170367,0.30831548438428613,-0.952813851037522,0.3035514151291562,-0.9528138510375237,0.30355639491825426,-0.9694315789654359,0.3087112836458478
-0.9481653363703573,0.313071964664429,-0.9497306961936786,0.3130641378653122,-0.948165336370393,0.31781279134622253,-0.9497306961936786,0.3130641378653122,-0.9497306961936802,0.3130692764567188,-0.9663444661289774,0.3184055994355022
-0.944939800190076,0.32255361802813254,-0.9465525682802157,0.32254555418768166,-0.9449398001901123,0.3272783170290283,-0.9465525682802157,0.32254555418768166,-0.9465525682802174,0.3225508510675376,-0.9631604101346224,0.32806904409679194
-0.9416197700297756,0.3320030160300333,-0.9432797851099249,0.33199471595463237,-0.9416197700298125,0.3367111148801283,-0.9432797851099249,0.33199471595463237,-0.9432797851099266,0.3320001705932497,-0.9598797196936545,0.33770064819813816
-0.9382055778924723,0.3414192137303311,-0.9399126739611231,0.3414106782499876,-0.9382055778925097,0.34611024161974036,-0.9399126739611231,0.3414106782499876,-0.9399126739611248,0.3414162901019025,-0.9565027132116731,0.34729944539507474
-0.9346975651973797,0.3508012695092558,-0.9364515715449252,0.35079249947751784,-0.9346975651974176,0.3554747573351891,-0.9364515715449252,0.35079249947751784,-0.9364515715449269,0.35079826798154506,-0.9530297187577224,0.35686447252719145
-0.9310960827457674,0.36014824516122956,-0.9328968239715728,0.36013924145510035,-0.9310960827458059,0.3648037255749026,-0.9328968239715728,0.36013924145510035,-0.9328968239715745,0.3601451660343895,-0.9494610740324504,0.36639476971476864
-0.9274014906858805,0.36945920598868726,-0.9292487867158232,0.3694499695085373,-0.9274014906859196,0.37409621344206,-0.9292487867158232,0.3694499695085373,-0.9292487867158249,0.3694560495706305,-0.9457971263353027,0.3758893804550931
-0.9236141584769251,0.37873322089554606,-0.925507824581402,0.37872375256502344,-0.9236141584769647,0.3833512916878723,-0.925507824581402,0.37872375256502344,-0.9255078245814038,0.37872998750191444,-0.9420382325307517,0.38534735171844614
-0.919734464852122,0.3879693624803153,-0.9216743116645227,0.3879596632462531,-0.9197344648521621,0.3925680348045191,-0.9216743116645227,0.3879596632462531,-0.9216743116645245,0.3879660524344482,-0.9381847590135672,0.39476773404375365
-0.9157627977808336,0.39716670712883656,-0.917748631316477,0.39715677796115806,-0.9157627977808743,0.4017455211176857,-0.917748631316477,0.39715677796115806,-0.9177486313164788,0.3971633207617385,-0.9342370816731297,0.4041495816338893
-0.9116995544297671,0.4063243351066449,-0.9137311761052995,0.40631417699826694,-0.9116995544298084,0.4108828328787395,-0.9137311761052995,0.40631417699826694,-0.9137311761053013,0.4063208727569526,-0.9301955858567907,0.4134919524506206
-0.9075451411232577,0.4154413306509426,-0.9096223477765116,0.415430944617676,-0.9075451411232995,0.41997905635650645,-0.9096223477765116,0.415430944617676,-0.9096223477765134,0.41543779266489106,-0.9260606663322846,0.4227939083091885
-0.9032999733026359,0.42451678206217514,-0.9054225572129461,0.4245061691426233,-0.9032999733026783,0.4290332819286369,-0.9054225572129461,0.4245061691426233,-0.9054225572129478,0.424513168793563,-0.9218327272491926,0.43205451497251135
-0.8989644754846838,0.4335497817952015,-0.9011322243936591,0.4335389430506563,-0.8989644754847268,0.4380446041725716,-0.9011322243936591,0.4335389430506563,-0.901132224393661,0.43354609360535556,-0.9175121820994675,0.4412728422450033
-0.8945390812191834,0.4425394265500483,-0.8967517783519329,0.44252836306438426,-0.8945390812192269,0.4470121219560863,-0.8967517783519329,0.44252836306438426,-0.8967517783519348,0.44253566380778764,-0.9130994536770175,0.45044796406599796
-0.890024233045561,0.4514848173622401,-0.8922816571323714,0.45147353024180575,-0.8900242330456051,0.4559349385274081,-0.8922816571323714,0.45147353024180575,-0.8922816571323733,0.4514809804438389,-0.9085949740363575,0.45957895860276815
-0.8854203824486341,0.4603850596926957,-0.8877223077470967,0.4603735500662031,-0.8854203824486787,0.46481216160487726,-0.8877223077470967,0.4603735500662031,-0.8877223077470986,0.4603811489818458,-0.9039991844503298,0.46866490834313174
-0.8807279898134622,0.46923926351718204,-0.8830741861310473,0.46922753253559385,-0.8807279898135075,0.4736429034661871,-0.8830741861310473,0.46922753253559385,-0.8830741861310492,0.46923527940495446,-0.8993125353668985,0.477704900187635
-0.8759475243793091,0.47804654341531666,-0.8783377570963847,0.478034592251731,-0.875947524379355,0.48242628103715157,-0.8783377570963847,0.478034592251731,-0.8783377570963866,0.47804248630012264,-0.8945354863650221,0.486698025541304
-0.871079464192718,0.4868060186591098,-0.8735134942860127,0.486793848508643,-0.8710794641927645,0.4911614159800126,-0.8735134942860127,0.486793848508643,-0.8735134942860144,0.4868018889466608,-0.8896685061096091,0.4956433804049542
-0.8661242960597076,0.495516813301037,-0.868601880126212,0.4955044253807041,-0.8661242960597547,0.49984743478127536,-0.868601880126212,0.4955044253807041,-0.8686018801262136,0.49551261140430436,-0.8847120723055596,0.5045400654660503
-0.8610825154970912,0.504178056261634,-0.8636034057783987,0.5041654518102272,-0.861082515497139,0.5084834688390605,-0.8636034057783987,0.5041654518102272,-0.8636034057784003,0.5041737826008075,-0.8796666716508991,0.513387186189106
-0.8559546266829252,0.512788881416605,-0.8585185710900075,0.5127760616945692,-0.8559546266829735,0.5170686545499625,-0.8585185710900075,0.5127760616945692,-0.8585185710900092,0.5127845364190505,-0.874532799789008,0.522183852905615
-0.8507411424060909,0.5213484276834341,-0.8533478845445074,0.5213353939727419,-0.8507411424061397,0.5256021333954086,-0.8533478845445074,0.5213353939727419,-0.8533478845445089,0.5213440117836516,-0.8693109612599519,0.530929180903505
-0.8454425840150159,0.529855839107495,-0.8480918632105527,0.5298425927115171,-0.8454425840150653,0.5340830520275175,-0.8480918632105527,0.5298425927115171,-0.8480918632105543,0.5298513527470744,-0.8640016694509168,0.5396222905161046
-0.8400594813655394,0.5383102649476452,-0.8427510326902771,0.5382968071910212,-0.8400594813655894,0.5425105623544202,-0.8427510326902771,0.5382968071910212,-0.8427510326902785,0.5383057085752224,-0.8586054465457558,0.5482623072106138
-0.8345923727679264,0.5467108597613006,-0.8373259270667324,0.5466971919898063,-0.8345923727679769,0.5508838216250866,-0.8373259270667324,0.5466971919898063,-0.8373259270667337,0.5467062338325129,-0.8531228234736496,0.5568483616760713
-0.8290418049330366,0.5550567834889799,-0.8318170888504809,0.5550429070693923,-0.8290418049330877,0.5592019925135916,-0.8318170888504809,0.5550429070693923,-0.8318170888504822,0.5550520884664202,-0.8475543398568889,0.5653795899108078
