xs_euler_cromer,vs_euler_cromer,xs_leapfrog,vs_leapfrog,xs_verlet,vs_verlet,xs_velocity_verlet,vs_velocity_verlet,xs_beeman,vs_beeman,xs_euler,vs_euler
-0.5155966399727778,-0.8570892702610893,-0.5151680953376463,-0.8570890559887687,-0.5155966399719855,-0.8568314719414327,-0.5151680953376463,-0.8570890559887687,-0.5151680953376476,-0.8570891988798756,-0.5157117203847755,-0.8579951353256496
-0.516453213646399,-0.8565736736211165,-0.5160249268095874,-0.8565734594776951,-0.5164532136456069,-0.8563154470146439,-0.5160249268095874,-0.8565734594776951,-0.5160249268095887,-0.8565736022829405,-0.5165697155201012,-0.8574794236052649
-0.5173092708668064,-0.8560572204074701,-0.5168812422566017,-0.8560570063931621,-0.5173092708660147,-0.8557985657723921,-0.5168812422566017,-0.8560570063931621,-0.516881242256603,-0.8560571491124033,-0.5174271949437065,-0.8569628538897448
-0.5181648107779431,-0.8555399111366033,-0.5177370408223737,-0.8555396972516226,-0.5181648107771517,-0.8552808287315972,-0.5177370408223737,-0.8555396972516226,-0.517737040822375,-0.8555398398847169,-0.5182841577975962,-0.8564454266948011
-0.5190198325242689,-0.8550217463258254,-0.5185923216511049,-0.8550215325703858,-0.5190198325234779,-0.8547622364099561,-0.5185923216511049,-0.8550215325703858,-0.5185923216511062,-0.8550216751171907,-0.519140603224291,-0.8559271425370034
-0.5198743352507622,-0.8545027264933012,-0.5194470838875144,-0.8545025128676165,-0.5198743352499716,-0.854242789326054,-0.5194470838875144,-0.8545025128676165,-0.5194470838875158,-0.8545026553279894,-0.519996530366828,-0.8554080019337791
-0.5207283181029203,-0.8539828521580504,-0.52030132667684,-0.8539826386623343,-0.52072831810213,-0.8537224879993643,-0.52030132667684,-0.8539826386623343,-0.5203013266768415,-0.8539827810361327,-0.5208519383687618,-0.8548880054034123
-0.5215817802267603,-0.8534621238399475,-0.521155049164839,-0.8534619104744134,-0.5215817802259703,-0.8532013329501931,-0.521155049164839,-0.8534619104744134,-0.5211550491648405,-0.8534620527614949,-0.5217068263741652,-0.8543671534650434
-0.52243472076882,-0.8529405420597207,-0.5220082504977889,-0.8529403288245822,-0.5224347207680304,-0.8526793246996789,-0.5220082504977889,-0.8529403288245822,-0.5220082504977903,-0.8529404710248044,-0.5225611935276303,-0.8538454466386692
-0.523287138876159,-0.8524181073389518,-0.5228609298224882,-0.852417894234422,-0.5232871388753697,-0.8521564637698487,-0.5228609298224882,-0.852417894234422,-0.5228609298224897,-0.8524180363476429,-0.523415038974269,-0.8533228854451416
-0.5241390336963591,-0.8518948202000757,-0.5237130862862577,-0.8518946072263677,-0.5241390336955701,-0.8516327506835619,-0.5237130862862577,-0.8518946072263677,-0.5237130862862591,-0.851894749252445,-0.5242683618597141,-0.8527994704061673
-0.5249904043775254,-0.8513706811663793,-0.5245647190369409,-0.8513704683237061,-0.5249904043767368,-0.8511081859645109,-0.5245647190369409,-0.8513704683237061,-0.5245647190369424,-0.8513706102624979,-0.5251211613301203,-0.8522752020443076
-0.5258412500682874,-0.8508456907620018,-0.5254158272229051,-0.8508454780505762,-0.5258412500674992,-0.8505827701372759,-0.5254158272229051,-0.8508454780505762,-0.5254158272229066,-0.8508456199019405,-0.5259734365321647,-0.8517500808829775
-0.5266915699177993,-0.8503198495119335,-0.5262664099930421,-0.8503196369319682,-0.5266915699170114,-0.85005650372727,-0.5262664099930421,-0.8503196369319682,-0.5262664099930435,-0.8503197786957633,-0.5268251866130477,-0.8512241074464454
-0.5275413630757413,-0.8497931579420157,-0.527116466496769,-0.8497929454937233,-0.5275413630749537,-0.8495293872607945,-0.527116466496769,-0.8497929454937233,-0.5271164664967705,-0.8497930871698073,-0.5276764107204941,-0.8506972822598323
-0.5283906286923202,-0.84926561657894,-0.5279659958840295,-0.8492654042625329,-0.528390628691533,-0.8490014212649277,-0.5279659958840295,-0.8492654042625329,-0.5279659958840309,-0.8492655458507642,-0.5285271080027539,-0.8501696058491118
-0.5292393659182705,-0.8487372259502476,-0.5288149973052941,-0.8487370137659382,-0.5292393659174836,-0.8484726062676362,-0.5288149973052941,-0.8487370137659382,-0.5288149973052955,-0.8487371552661752,-0.5293772776086031,-0.8496410787411091
-0.5300875739048548,-0.8482079865843293,-0.5296634699115614,-0.8482077745323298,-0.5300875739040682,-0.8479429427977192,-0.5296634699115614,-0.8482077745323298,-0.5296634699115627,-0.8482079159444309,-0.5302269186873442,-0.8491117014635005
-0.5309352518038652,-0.8476778990104245,-0.5305114128543588,-0.8476776870909468,-0.530935251803079,-0.8474124313848641,-0.5305114128543588,-0.8476776870909468,-0.53051141285436,-0.8476778284147707,-0.5310760303888077,-0.8485814745448131
-0.5317823987676239,-0.8471469637586206,-0.5313588252857433,-0.8471467519718767,-0.531782398766838,-0.846881072559591,-0.5313588252857433,-0.8471467519718767,-0.5313588252857445,-0.8471468932072821,-0.5319246118633525,-0.8480503985144243
-0.5326290139489838,-0.846615181359853,-0.5322057063583024,-0.8466149697060547,-0.5326290139481982,-0.8463488668532526,-0.5322057063583024,-0.8466149697060547,-0.5322057063583038,-0.8466151108529003,-0.5327726622618669,-0.847518473902561
-0.5334750965013296,-0.846082552345904,-0.5330520552251553,-0.8460823408252629,-0.5334750965005445,-0.8458158147980344,-0.5330520552251553,-0.8460823408252629,-0.5330520552251566,-0.8460824818834076,-0.5336201807357694,-0.8469857012402991
-0.5343206455785791,-0.8455490772494026,-0.533897871039953,-0.8455488658621303,-0.5343206455777942,-0.8452819169269543,-0.533897871039953,-0.8455488658621303,-0.5338978710399543,-0.8455490068314331,-0.5344671664370098,-0.8464520810595634
-0.5351656603351829,-0.8450147566038241,-0.5347431529568796,-0.8450145453501319,-0.5351656603343984,-0.8447471737739742,-0.5347431529568796,-0.8450145453501319,-0.5347431529568809,-0.8450146862304517,-0.5353136185180694,-0.8459176138931264
-0.5360101399261263,-0.8444795909434889,-0.5355879001306533,-0.8444793798235881,-0.5360101399253422,-0.844211585873833,-0.5355879001306533,-0.8444793798235881,-0.5355879001306545,-0.8444795206147842,-0.5361595361319624,-0.8453823002746083
-0.5368540835069299,-0.8439435808035628,-0.5364321117165268,-0.8439433698176645,-0.536854083506146,-0.8436751537621023,-0.5364321117165268,-0.8439433698176645,-0.536432111716528,-0.8439435105195959,-0.5370049184322371,-0.8448461407384763
-0.5376974902336499,-0.8434067267200559,-0.5372757868702887,-0.8434065158683711,-0.5376974902328664,-0.8431378779752419,-0.5372757868702887,-0.8434065158683711,-0.5372757868702899,-0.8434066564808972,-0.5378497645729755,-0.8443091358200441
-0.5385403592628797,-0.8428690292298222,-0.5381189247482635,-0.8428688185125618,-0.5385403592620965,-0.8425997590504886,-0.5381189247482635,-0.8428688185125618,-0.5381189247482647,-0.8428689590355419,-0.5386940737087955,-0.8437712860554711
-0.5393826897517503,-0.8423304888705593,-0.5389615245073137,-0.842330278287934,-0.5393826897509674,-0.8420607975259675,-0.5389615245073137,-0.842330278287934,-0.5389615245073149,-0.8423304187212276,-0.539537844994851,-0.8432325919817624
-0.5402244808579311,-0.8417911061808075,-0.5398035853048394,-0.841790895733028,-0.5402244808571485,-0.841520993940692,-0.5398035853048394,-0.841790895733028,-0.5398035853048406,-0.8417910360764946,-0.5403810775868327,-0.8426930541367675
-0.541065731739631,-0.8412508816999497,-0.5406451062987797,-0.8412506713872262,-0.5410657317388488,-0.840980348834397,-0.5406451062987797,-0.8412506713872262,-0.540645106298781,-0.8412508116407256,-0.5412237706409695,-0.8421526730591807
-0.5419064415555992,-0.84070981596821,-0.5414860866476138,-0.840709605790753,-0.5419064415548173,-0.8404388627477055,-0.5414860866476138,-0.840709605790753,-0.5414860866476152,-0.8407097459541448,-0.5420659233140287,-0.8416114492885398
-0.5427466094651259,-0.8401679095266544,-0.5423265255103612,-0.8401676994846741,-0.5427466094643442,-0.8398965362221844,-0.5423265255103612,-0.8401676994846741,-0.5423265255103626,-0.8401678395578182,-0.5429075347633172,-0.8410693833652257
-0.543586234628043,-0.8396251629171894,-0.5431664220465832,-0.8396249530108956,-0.5435862346272616,-0.8393533698001776,-0.5431664220465832,-0.8396249530108956,-0.5431664220465846,-0.839625092993652,-0.5437486041466825,-0.8405264758304625
-0.5444253162047256,-0.8390815766825613,-0.5440057754163831,-0.8390813669121641,-0.5444253162039445,-0.8388093640248062,-0.5440057754163831,-0.8390813669121641,-0.5440057754163844,-0.8390815068043928,-0.5445891306225129,-0.8399827272263158
-0.545263853356092,-0.8385371513663566,-0.5448445847804075,-0.8385369417320657,-0.5452638533553112,-0.838264519440024,-0.5448445847804075,-0.8385369417320657,-0.5448445847804088,-0.8385370815336267,-0.5454291133497392,-0.8394381380956933
-0.5461018452436049,-0.8379918875130006,-0.5456828492998472,-0.8379916780150256,-0.5461018452428246,-0.8377188365907284,-0.5456828492998472,-0.8379916780150256,-0.5456828492998483,-0.8379918177257791,-0.5462685514878349,-0.8388927089823436
-0.5469392910292727,-0.837445785667757,-0.5465205681364376,-0.8374455763063074,-0.5469392910284927,-0.8371723160225941,-0.5465205681364376,-0.8374455763063074,-0.5465205681364388,-0.8374457159261138,-0.5471074441968172,-0.8383464404308557
-0.5477761898756495,-0.8368988463767277,-0.5473577404524598,-0.836898637152013,-0.5477761898748698,-0.8366249582821284,-0.5473577404524598,-0.836898637152013,-0.5473577404524611,-0.8368987766807326,-0.5479457906372481,-0.8377993329866589
-0.5486125409458363,-0.8363510701868521,-0.5481943654107415,-0.8363508610990814,-0.548612540945057,-0.8360767639167266,-0.5481943654107415,-0.8363508610990814,-0.5481943654107428,-0.8363510005365747,-0.5487835899702348,-0.8372513871960217
-0.5494483434034823,-0.8358024576459062,-0.5490304421746579,-0.8358022486952887,-0.5494483434027032,-0.8355277334745614,-0.5490304421746579,-0.8358022486952887,-0.5490304421746592,-0.8358023880414163,-0.5496208413574308,-0.8367026036060514
-0.5502835964127848,-0.8352530093025027,-0.5498659699081321,-0.8352528004892473,-0.5502835964120061,-0.8349778675046937,-0.5498659699081321,-0.8352528004892473,-0.5498659699081334,-0.8352529397438698,-0.5504575439610369,-0.836152982764694
-0.5511182991384909,-0.8347027257060899,-0.5507009477756364,-0.8347025170304054,-0.5511182991377126,-0.8344271665569614,-0.5507009477756364,-0.8347025170304054,-0.5507009477756377,-0.8347026561933836,-0.5512936969438016,-0.835602525220733
-0.5519524507458978,-0.8341516074069515,-0.551535374942193,-0.8341513988690465,-0.55195245074512,-0.833875631182035,-0.551535374942193,-0.8341513988690465,-0.5515353749421942,-0.8341515379402412,-0.5521292994690223,-0.8350512315237891
-0.552786050400854,-0.8335996549562056,-0.5523692505733745,-0.8335994465562888,-0.5527860504000767,-0.8333232619314734,-0.5523692505733745,-0.8335994465562888,-0.5523692505733757,-0.8335995855355609,-0.5529643507005462,-0.8344991022243201
-0.5536190972697599,-0.8330468689058047,-0.5532025738353055,-0.8330466606440845,-0.553619097268983,-0.8327700593576681,-0.5532025738353055,-0.8330466606440845,-0.5532025738353067,-0.833046799531295,-0.5537988498027705,-0.8339461378736196
-0.5544515905195684,-0.8324932498085349,-0.5540353438946627,-0.8324930416852195,-0.554451590518792,-0.8322160240137877,-0.5540353438946627,-0.8324930416852195,-0.5540353438946639,-0.8324931804802296,-0.5546327959406441,-0.8333923390238168
-0.5552835293177864,-0.8319387982180153,-0.554867559918676,-0.8319385902333128,-0.5552835293170105,-0.8316611564538889,-0.554867559918676,-0.8319385902333128,-0.5548675599186771,-0.8319387289359836,-0.5554661882796679,-0.8328377062278762
-0.556114912832475,-0.8313835146886975,-0.5556992210751294,-0.8313833068428159,-0.5561149128316998,-0.8311054572328613,-0.5556992210751294,-0.8313833068428159,-0.5556992210751304,-0.8313834454530088,-0.5562990259858958,-0.8322822400395966
-0.556945740232251,-0.8308273997758651,-0.5565303265323617,-0.8308271920690121,-0.5569457402314762,-0.8305489269063715,-0.5565303265323617,-0.8308271920690121,-0.5565303265323626,-0.8308273305865885,-0.5571313082259354,-0.8317259410136107
-0.5577760106862866,-0.8302704540356328,-0.5573608754592675,-0.8302702464680163,-0.5577760106855125,-0.8299915660309187,-0.5573608754592675,-0.8302702464680163,-0.5573608754592683,-0.8302703848928377,-0.557963034166949,-0.8311688097053848
-0.5586057233643115,-0.8297126780249465,-0.5581908670252977,-0.829712470596774,-0.5586057233635381,-0.8294333751638905,-0.5581908670252977,-0.829712470596774,-0.5581908670252985,-0.8297126089287019,-0.5587942029766544,-0.8306108466712178
-0.559434877436613,-0.8291540723015822,-0.559020300400461,-0.8291538650130611,-0.5594348774358403,-0.8288743548635069,-0.559020300400461,-0.8291538650130611,-0.5590203004004618,-0.8291540032519572,-0.5596248138233256,-0.8300520524682411
-0.5602634720740371,-0.8285946374241456,-0.5598491747553238,-0.8285944302754832,-0.5602634720732651,-0.8283145056887653,-0.5598491747553238,-0.8285944302754832,-0.5598491747553247,-0.8285945684212093,-0.5604548658757939,-0.8294924276544178
-0.5610915064479892,-0.8280343739520716,-0.5606774892610119,-0.828034166943475,-0.5610915064472178,-0.8277538281994956,-0.5606774892610119,-0.828034166943475,-0.5606774892610128,-0.8280343049958929,-0.5612843583034482,-0.828931972788542
-0.5619189797304348,-0.8274732824456236,-0.5615052430892107,-0.8274730755772999,-0.5619189797296641,-0.827192322956416,-0.5615052430892107,-0.8274730755772999,-0.5615052430892117,-0.8274732135362716,-0.5621132902762368,-0.8283706884302385
-0.5627458910939007,-0.8269113634658931,-0.5623324354121664,-0.8269111567380492,-0.5627458910931307,-0.8266299905210217,-0.5623324354121664,-0.8269111567380492,-0.5623324354121675,-0.8269112946034367,-0.562941660964667,-0.8278085751399623
-0.5635722397114755,-0.8263486175747992,-0.5631590654026867,-0.8263484109876418,-0.5635722397107061,-0.8260668314555852,-0.5631590654026867,-0.8263484109876418,-0.5631590654026878,-0.8263485487593072,-0.563769469539807,-0.8272456334789976
-0.5643980247568106,-0.8257850453350877,-0.5639851322341416,-0.8257848388888234,-0.5643980247560418,-0.8255028463233227,-0.5639851322341416,-0.8257848388888234,-0.5639851322341427,-0.825784976566629,-0.564596715173286,-0.8266818640094578
-0.5652232454041208,-0.8252206473103308,-0.5648106350804644,-0.8252204410051661,-0.5652232454033528,-0.8249380356882274,-0.5648106350804644,-0.8252204410051661,-0.5648106350804654,-0.8252205785889741,-0.5654233970372955,-0.8261172672942845
-0.5660479008281858,-0.8246554240649268,-0.565635573116152,-0.8246552179010678,-0.5660479008274183,-0.8243724001151254,-0.565635573116152,-0.8246552179010678,-0.5656355731161531,-0.8246553553907408,-0.5662495143045898,-0.8255518438972472
-0.5668719902043499,-0.8240893761640986,-0.5664599455162665,-0.8240891701417515,-0.566871990203583,-0.8238059401696196,-0.5664599455162665,-0.8240891701417515,-0.5664599455162677,-0.8240893075371519,-0.567075066148487,-0.8249855943829426
-0.5676955127085238,-0.8235225041738943,-0.5672837514564355,-0.8235222982932652,-0.5676955127077575,-0.823238656418146,-0.5672837514564355,-0.8235222982932652,-0.5672837514564367,-0.8235224355942555,-0.56790005174287,-0.8244185193167941
-0.568518467517185,-0.8229548086611858,-0.568106990112853,-0.8229546029224806,-0.5685184675164193,-0.8226705494280284,-0.568106990112853,-0.8229546029224806,-0.5681069901128543,-0.8229547401289236,-0.5687244702621868,-0.8238506192650512
-0.5693408538073788,-0.8223862901936686,-0.5689296606622805,-0.8223860845970931,-0.5693408538066136,-0.8221016197673681,-0.5689296606622805,-0.8223860845970931,-0.5689296606622817,-0.8223862217088515,-0.5695483208814518,-0.823281894794789
-0.5701626707567187,-0.8218169493398613,-0.5697517622820472,-0.8218167438856209,-0.5701626707559541,-0.8215318680050987,-0.5697517622820472,-0.8218167438856209,-0.5697517622820484,-0.8218168809025577,-0.5703716027762465,-0.8227123464739076
-0.5709839175433877,-0.8212467866691046,-0.5705732941500516,-0.8212465813574048,-0.5709839175426238,-0.8209612947109313,-0.5705732941500516,-0.8212465813574048,-0.5705732941500529,-0.821246718279383,-0.5711943151227205,-0.8221419748711313
-0.5718045933461393,-0.8206758027515612,-0.571394255444762,-0.8206755975826074,-0.5718045933453759,-0.8203899004554649,-0.571394255444762,-0.8206755975826074,-0.5713942554447633,-0.82067573440949,-0.5720164570975916,-0.8215707805560085
-0.5726246973442976,-0.820103998158215,-0.5722146453452168,-0.8201037931322125,-0.5726246973435347,-0.8198176858101314,-0.5722146453452168,-0.8201037931322125,-0.5722146453452182,-0.8201039298638627,-0.5728380278781476,-0.8209987640989109
-0.5734442287177585,-0.8195313734608707,-0.5730344630310263,-0.8195311685780243,-0.5734442287169962,-0.8192446513470841,-0.5730344630310263,-0.8195311685780243,-0.5730344630310277,-0.8195313052143055,-0.5736590266422466,-0.8204259260710328
-0.5742631866469906,-0.8189579292321529,-0.5738537076823729,-0.8189577244926677,-0.5742631866462289,-0.8186707976393648,-0.5738537076823729,-0.8189577244926677,-0.5738537076823742,-0.818957861033443,-0.5744794525683176,-0.8198522670443906
-0.5750815703130361,-0.8183836660455059,-0.5746723784800117,-0.8183834614495865,-0.5750815703122749,-0.8180961252608476,-0.5746723784800117,-0.8183834614495865,-0.5746723784800131,-0.8183835978947196,-0.575299304835362,-0.8192777875918223
-0.5758993788975113,-0.8178085844751929,-0.575490474605272,-0.8178083800230439,-0.5758993788967506,-0.8175206347862396,-0.575490474605272,-0.8178083800230439,-0.5754904746052735,-0.8178085163723983,-0.5761185826229538,-0.818702488286987
-0.5767166115826076,-0.8172326850962954,-0.5763079952400577,-0.8172324807881213,-0.5767166115818474,-0.8169443267910248,-0.5763079952400577,-0.8172324807881213,-0.5763079952400592,-0.8172326170415605,-0.5769372851112408,-0.818126369704364
-0.5775332675510922,-0.8166559684847128,-0.5771249395668482,-0.8166557643207178,-0.5775332675503326,-0.8163672018514645,-0.5771249395668482,-0.8166557643207178,-0.5771249395668497,-0.8166559004781057,-0.5777554114809451,-0.8175494324192528
-0.5783493459863094,-0.8160784352171617,-0.5779413067686991,-0.8160782311975501,-0.5783493459855503,-0.8157892605447081,-0.5779413067686991,-0.8160782311975501,-0.5779413067687006,-0.8160783672587504,-0.5785729609133644,-0.8169716770077718
-0.5791648460721806,-0.8155000858711754,-0.5787570960292433,-0.8154998819961511,-0.579164846071422,-0.8152105034486823,-0.5787570960292433,-0.8154998819961511,-0.5787570960292447,-0.8155000179610279,-0.5793899325903722,-0.8163931040468585
-0.5799797669932056,-0.8149209210251032,-0.5795723065326914,-0.8149207172948701,-0.5799797669924477,-0.8146309311421462,-0.5795723065326914,-0.8149207172948701,-0.5795723065326929,-0.8149208531632874,-0.5802063256944191,-0.8158137141142682
-0.5807941079344637,-0.81434094125811,-0.580386937463833,-0.8143407376728719,-0.5807941079337063,-0.8140505442046919,-0.580386937463833,-0.8143407376728719,-0.5803869374638344,-0.8143408734446937,-0.5810221394085334,-0.8152335077885737
-0.5816078680816139,-0.8137601471501755,-0.5812009880080371,-0.8137599437101359,-0.5816078680808571,-0.8134693432166884,-0.5812009880080371,-0.8137599437101359,-0.5812009880080385,-0.8137600793852267,-0.581837372916322,-0.8146524856491651
-0.582421046620896,-0.8131785392820939,-0.5820144573512532,-0.8131783359874563,-0.5824210466201397,-0.8128873287593374,-0.5820144573512532,-0.8131783359874563,-0.5820144573512547,-0.8131784715656801,-0.5826520254019711,-0.8140706482762489
-0.5832336427391315,-0.8125961182354731,-0.5828273446800121,-0.8125959150864406,-0.5832336427383757,-0.8123045014146735,-0.5828273446800121,-0.8125959150864406,-0.5828273446800135,-0.812596050567662,-0.5834660960502474,-0.8134879962508469
-0.5840456556237242,-0.8120128845927339,-0.5836396491814262,-0.8120126815895099,-0.5840456556229691,-0.8117208617655081,-0.5836396491814262,-0.8120126815895099,-0.5836396491814276,-0.8120128169735934,-0.5842795840464982,-0.8129045301547967
-0.5848570844626614,-0.8114288389371102,-0.584451370043191,-0.8114286360798976,-0.5848570844619068,-0.8111364103954855,-0.584451370043191,-0.8114286360798976,-0.5844513700431926,-0.8114287713667078,-0.585092488576653,-0.8123202505707502
-0.585667928444514,-0.8108439818526475,-0.5852625064535859,-0.8108437791416492,-0.58566792844376,-0.810551147889027,-0.5852625064535859,-0.8108437791416492,-0.5852625064535875,-0.8108439143310509,-0.5859048088272237,-0.8117351580821736
-0.5864781867584382,-0.810258313924203,-0.5860730576014743,-0.8102581113596217,-0.5864781867576848,-0.8099650748313869,-0.5860730576014743,-0.8102581113596217,-0.5860730576014759,-0.8102582464514796,-0.5867165439853059,-0.8111492532733463
-0.5872878585941756,-0.8096718357374446,-0.5868830226763051,-0.8096716333194828,-0.5872878585934228,-0.8093781918087073,-0.5868830226763051,-0.8096716333194828,-0.5868830226763068,-0.8096717683136618,-0.5875276932385792,-0.810562536729361
-0.5880969431420545,-0.8090845478788504,-0.5876924008681133,-0.8090843456077106,-0.5880969431413022,-0.8087904994078521,-0.5876924008681133,-0.8090843456077106,-0.5876924008681149,-0.8090844805040758,-0.5883382557753086,-0.8099750090361224
-0.5889054395929902,-0.8084964509357083,-0.5885011913675204,-0.8084962488115928,-0.5889054395922385,-0.8082019982164623,-0.5885011913675204,-0.8084962488115928,-0.5885011913675222,-0.8084963836100092,-0.5891482307843448,-0.8093866707803471
-0.5897133471384863,-0.8079075454961153,-0.5893093933657364,-0.8079073435192261,-0.5897133471377352,-0.8076126888230672,-0.5893093933657364,-0.8079073435192261,-0.5893093933657382,-0.807907478219559,-0.5899576174551251,-0.8087975225495627
-0.5905206649706353,-0.8073178321489768,-0.590117006054559,-0.807317630319516,-0.5905206649698846,-0.8070225718170287,-0.590117006054559,-0.807317630319516,-0.5901170060545607,-0.8073177649216307,-0.5907664149776747,-0.8082075649321075
-0.5913273922821193,-0.8067273114840061,-0.5909240286263754,-0.8067271098021755,-0.5913273922813692,-0.8064316477884304,-0.5909240286263754,-0.8067271098021755,-0.5909240286263772,-0.8067272443059373,-0.5915746225426068,-0.8076167985171299
-0.592133528266211,-0.806135984091724,-0.5917304602741633,-0.8061357825577252,-0.5921335282654615,-0.8058399173281883,-0.5917304602741633,-0.8061357825577252,-0.5917304602741651,-0.8061359169629997,-0.592382239341124,-0.8070252238945873
-0.5929390721167744,-0.8055438505634578,-0.592536300191491,-0.8055436491774924,-0.5929390721160256,-0.8052473810280514,-0.592536300191491,-0.8055436491774924,-0.5925363001914927,-0.8055437834841451,-0.5931892645650186,-0.8064328416552462
-0.5937440230282658,-0.804950911491341,-0.5933415475725183,-0.8049507102536104,-0.5937440230275176,-0.8046540394804902,-0.5933415475725183,-0.8049507102536104,-0.5933415475725201,-0.8049508444615071,-0.5939956974066739,-0.8058396523906812
-0.5945483801957341,-0.8043571674683128,-0.5941462016119982,-0.8043569663790182,-0.5945483801949866,-0.8040598932788634,-0.5941462016119982,-0.8043569663790182,-0.5941462016119999,-0.8043571004880246,-0.5948015370590646,-0.8052456566932745
-0.5953521428148222,-0.8037626190881171,-0.5949502615052764,-0.8037624181474595,-0.5953521428140753,-0.8034649430173624,-0.5949502615052764,-0.8037624181474595,-0.5949502615052781,-0.8037625521574415,-0.5956067827157578,-0.8046508551562155
-0.5961553100817675,-0.8031672669453023,-0.5957537264482932,-0.8031670661534828,-0.5961553100810213,-0.8028691892909001,-0.5957537264482932,-0.8031670661534828,-0.5957537264482947,-0.8031672000643063,-0.5964114335709141,-0.8040552483734997
-0.5969578811934027,-0.8025711116352205,-0.5965565956375835,-0.8025709109924398,-0.5969578811926571,-0.8022726326952223,-0.5965565956375835,-0.8025709109924398,-0.596556595637585,-0.8025710448039711,-0.5972154888192875,-0.8034588369399288
-0.5977598553471567,-0.8019741537540271,-0.5973588682702781,-0.8019739532604859,-0.5977598553464117,-0.8016752738269073,-0.5973588682702781,-0.8019739532604859,-0.5973588682702796,-0.8019740869725911,-0.5980189476562274,-0.8028616214511095
-0.5985612317410554,-0.80137639389868,-0.5981605435441044,-0.8013761935545788,-0.598561231740311,-0.8010771132833661,-0.5981605435441044,-0.8013761935545788,-0.598160543544106,-0.801376327167124,-0.5988218092776786,-0.8022636025034533
-0.5993620095737223,-0.8007778326669389,-0.5989616206573872,-0.800777632472478,-0.5993620095729785,-0.8004781516627313,-0.5989616206573872,-0.800777632472478,-0.5989616206573888,-0.8007777659853299,-0.599624072880182,-0.8016647806941756
-0.6001621880443797,-0.8001784706573652,-0.5997620988090493,-0.8001782706127448,-0.6001621880436364,-0.7998783895639128,-0.5997620988090493,-0.8001782706127448,-0.599762098809051,-0.8001784040257698,-0.6004257376608763,-0.8010651566212954
-0.600961766352849,-0.7995783084693209,-0.6005619771986126,-0.799578108574741,-0.6009617663521063,-0.7992778275867085,-0.6005619771986126,-0.799578108574741,-0.6005619771986144,-0.7995782418878056,-0.6012268028174975,-0.8004647308836346
-0.601760743699552,-0.798977346702968,-0.6013612550261987,-0.7989771469586285,-0.6017607436988098,-0.7986764663316936,-0.6013612550261987,-0.7989771469586285,-0.6013612550262005,-0.7989772801715995,-0.6020272675483812,-0.7998635040808171
-0.6025591192855113,-0.7983755859592685,-0.6021599314925299,-0.7983753863653692,-0.6025591192847697,-0.7980743064002205,-0.6021599314925299,-0.7983753863653692,-0.6021599314925317,-0.7983755194781132,-0.602827131052462,-0.7992614768132686
-0.6033568923123513,-0.797773026839983,-0.6029580057989296,-0.7977728273967235,-0.6033568923116103,-0.7974713483944185,-0.6029580057989296,-0.7977728273967235,-0.6029580057989313,-0.7977729604091075,-0.6036263925292753,-0.7986586496822162
-0.604154061982299,-0.7971696699476706,-0.6037554771473234,-0.7971694706552503,-0.6041540619815585,-0.7968675929172497,-0.6037554771473234,-0.7971694706552503,-0.6037554771473251,-0.7971696035671414,-0.6044250511789575,-0.7980550232896869
-0.6049506274981847,-0.7965655158856882,-0.60455234474024,-0.7965653167443065,-0.6049506274974448,-0.7962630405725091,-0.60455234474024,-0.7965653167443065,-0.6045523447402418,-0.7965654495555717,-0.6052231062022472,-0.797450598238508
-0.605746588063443,-0.79596056525819,-0.605348607780812,-0.795960366268046,-0.6057465880627035,-0.7956576919647129,-0.605348607780812,-0.795960366268046,-0.6053486077808137,-0.7959604989785525,-0.6060205568004857,-0.7968453751323057
-0.606541942882113,-0.7953548186701266,-0.6061442654727762,-0.7953546198314192,-0.6065419428813742,-0.7950515476992104,-0.6061442654727762,-0.7953546198314192,-0.6061442654727779,-0.7953547524410343,-0.6068174021756181,-0.7962393545755052
-0.6073366911588403,-0.7947482767272445,-0.6069393170204749,-0.7947480780401726,-0.607336691158102,-0.7944446083821832,-0.6069393170204749,-0.7947480780401726,-0.6069393170204767,-0.7947482105487635,-0.6076136415301936,-0.7956325371733296
-0.6081308320988763,-0.7941409400360856,-0.6077337616288565,-0.7941407415008479,-0.6081308320981386,-0.7938368746205349,-0.6077337616288565,-0.7941407415008479,-0.6077337616288584,-0.7941408739082824,-0.6084092740673669,-0.7950249235317994
-0.6089243649080803,-0.7935328092039867,-0.6085275985034766,-0.7935326108207817,-0.608924364907343,-0.7932283470220014,-0.6085275985034766,-0.7935326108207817,-0.6085275985034784,-0.7935327431269272,-0.6092042989908987,-0.7944165142577321
-0.6097172887929194,-0.7929238848390786,-0.6093208268504982,-0.7929236866081047,-0.6097172887921826,-0.7926190261951516,-0.6093208268504982,-0.7929236866081047,-0.6093208268504998,-0.792923818812829,-0.6099987155051564,-0.7938073099587412
-0.6105096029604697,-0.7923141675502857,-0.6101134458766928,-0.7923139694717412,-0.6105096029597333,-0.7920089127492758,-0.6101134458766928,-0.7923139694717412,-0.6101134458766945,-0.792314101574912,-0.6107925228151151,-0.793197311243236
-0.6113013066184171,-0.7917036579473252,-0.6109054547894416,-0.7917034600214081,-0.6113013066176811,-0.791398007294497,-0.6109054547894416,-0.7917034600214081,-0.6109054547894432,-0.7917035920228933,-0.6115857201263584,-0.7925865187204209
